typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20180601","2018","6","201806","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34.812","false","15","g","34812","false","0","false","0","false","0","1191983.383","1191983.383","0","false","true",
"C","M","20180601","2018","6","201806","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14.43","false","15","g","14430","false","0","false","0","false","0","493052.187","493052.187","0","false","true",
"C","M","20180601","2018","6","201806","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","137","false","1","false","0","false","0","3019.714","3019.714","0","false","true",
"C","M","20180601","2018","6","201806","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","137","false","1","false","0","false","0","3019.714","3019.714","0","false","true",
"C","M","20180601","2018","6","201806","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","137","false","1","false","0","false","0","3019.714","3019.714","0","true","false",
"C","M","20180601","2018","6","201806","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49.242","false","15","g","49242","false","0","false","0","false","0","1685035.57","1685035.57","0","false","true",
"C","M","20180601","2018","6","201806","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34.812","false","15","g","34812","false","0","false","0","false","0","1191983.383","1191983.383","0","true","false",
"C","M","20180601","2018","6","201806","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14.43","false","15","g","14430","false","0","false","0","false","0","493052.187","493052.187","0","true","false",
"C","M","20180601","2018","6","201806","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12965.13","false","8","kg","12965.13","false","12965.13","false","0","false",,"495278869.759","495278869.759","0","false","true",
"C","M","20180601","2018","6","201806","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"1885.516","1885.516","0","false","true",
"C","M","20180601","2018","6","201806","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.73","false","8","kg","3.73","false","3.73","false","0","false",,"25044.846","25044.846","0","false","true",
